"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/10";"98";"10/10/2024";"4";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"3.104";"1";"2.945";"158";"2.474";"630";"3.104";"0"
"2024/10";"98";"11/10/2024";"5";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"3.338";"0";"3.175";"163";"2.555";"783";"3.338";"0"
"2024/10";"98";"12/10/2024";"6";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"3.691";"0";"3.597";"94";"2.874";"817";"0";"3.691"
"2024/10";"98";"13/10/2024";"7";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"6.502";"0";"6.450";"52";"5.597";"905";"0";"6.502"
"2024/10";"98";"14/10/2024";"1";"SP 302R tra Brisighella e San Martino in Gattara (confine regionale Toscana)";"3.066";"0";"2.890";"176";"2.410";"656";"3.066";"0"
"2024/10";"104";"01/10/2024";"2";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"02/10/2024";"3";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"03/10/2024";"4";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"04/10/2024";"5";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"05/10/2024";"6";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"06/10/2024";"7";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"07/10/2024";"1";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"08/10/2024";"2";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"09/10/2024";"3";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"10/10/2024";"4";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"11/10/2024";"5";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"12/10/2024";"6";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"13/10/2024";"7";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"104";"14/10/2024";"1";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2024/10";"107";"01/10/2024";"2";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.423";"0";"9.255";"1.168";"8.437";"1.986";"10.423";"0"
"2024/10";"107";"02/10/2024";"3";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.304";"0";"9.370";"934";"8.242";"2.062";"10.304";"0"
"2024/10";"107";"03/10/2024";"4";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.276";"2";"9.226";"1.048";"8.297";"1.979";"10.276";"0"
"2024/10";"107";"04/10/2024";"5";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.380";"0";"9.401";"979";"8.304";"2.076";"10.380";"0"
"2024/10";"107";"05/10/2024";"6";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"8.297";"0";"8.085";"212";"6.079";"2.218";"0";"8.297"
"2024/10";"107";"06/10/2024";"7";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"6.784";"0";"6.734";"50";"4.923";"1.861";"0";"6.784"
"2024/10";"107";"07/10/2024";"1";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.235";"0";"9.188";"1.047";"8.382";"1.853";"10.235";"0"
"2024/10";"107";"08/10/2024";"2";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.262";"0";"9.113";"1.149";"8.325";"1.937";"10.262";"0"
"2024/10";"107";"09/10/2024";"3";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.767";"0";"9.714";"1.053";"8.658";"2.109";"10.767";"0"
"2024/10";"107";"10/10/2024";"4";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"11.045";"0";"9.950";"1.095";"8.788";"2.257";"11.045";"0"
"2024/10";"107";"11/10/2024";"5";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.753";"0";"9.680";"1.073";"8.506";"2.247";"10.753";"0"
"2024/10";"107";"12/10/2024";"6";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"8.570";"1";"8.376";"193";"6.217";"2.353";"0";"8.570"
"2024/10";"107";"13/10/2024";"7";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"7.084";"0";"7.039";"45";"5.268";"1.816";"0";"7.084"
"2024/10";"107";"14/10/2024";"1";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.323";"0";"9.226";"1.097";"8.429";"1.894";"10.323";"0"
"2024/10";"112";"01/10/2024";"2";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"15.717";"1";"13.447";"2.269";"12.438";"3.279";"15.717";"0"
"2024/10";"112";"02/10/2024";"3";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"15.491";"2";"13.340";"2.149";"12.162";"3.329";"15.491";"0"
"2024/10";"112";"03/10/2024";"4";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"14.998";"3";"12.977";"2.018";"11.784";"3.214";"14.998";"0"
"2024/10";"112";"04/10/2024";"5";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"16.246";"0";"14.157";"2.089";"12.558";"3.688";"16.246";"0"
"2024/10";"112";"05/10/2024";"6";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"14.072";"0";"13.666";"406";"10.391";"3.681";"0";"14.072"
"2024/10";"112";"06/10/2024";"7";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"11.134";"0";"11.039";"95";"8.019";"3.115";"0";"11.134"
"2024/10";"112";"07/10/2024";"1";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"15.579";"1";"13.398";"2.180";"12.265";"3.314";"15.579";"0"
"2024/10";"112";"08/10/2024";"2";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"15.220";"2";"13.159";"2.059";"12.120";"3.100";"15.220";"0"
"2024/10";"112";"09/10/2024";"3";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"15.797";"3";"13.516";"2.278";"12.446";"3.351";"15.797";"0"
"2024/10";"112";"10/10/2024";"4";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"16.150";"6";"13.865";"2.279";"12.611";"3.539";"16.150";"0"
"2024/10";"112";"11/10/2024";"5";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"17.080";"3";"14.799";"2.278";"13.103";"3.977";"17.080";"0"
"2024/10";"112";"12/10/2024";"6";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"14.315";"0";"13.853";"462";"10.606";"3.709";"0";"14.315"
"2024/10";"112";"13/10/2024";"7";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"11.556";"0";"11.409";"147";"8.411";"3.145";"0";"11.556"
"2024/10";"112";"14/10/2024";"1";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"15.279";"3";"13.100";"2.176";"12.168";"3.111";"15.279";"0"
"2024/10";"115";"01/10/2024";"2";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.802";"0";"2.452";"350";"2.202";"600";"2.802";"0"
"2024/10";"115";"02/10/2024";"3";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.891";"0";"2.539";"352";"2.320";"571";"2.891";"0"
"2024/10";"115";"03/10/2024";"4";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.634";"0";"2.300";"334";"2.123";"511";"2.634";"0"
"2024/10";"115";"04/10/2024";"5";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.885";"0";"2.594";"291";"2.265";"620";"2.885";"0"
"2024/10";"115";"05/10/2024";"6";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.386";"0";"2.319";"67";"1.746";"640";"0";"2.386"
"2024/10";"115";"06/10/2024";"7";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.269";"0";"2.230";"39";"1.628";"641";"0";"2.269"
"2024/10";"115";"07/10/2024";"1";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.933";"0";"2.568";"365";"2.355";"578";"2.933";"0"
"2024/10";"115";"08/10/2024";"2";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.635";"0";"2.356";"279";"2.088";"547";"2.635";"0"
"2024/10";"115";"09/10/2024";"3";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.864";"0";"2.535";"329";"2.266";"598";"2.864";"0"
"2024/10";"115";"10/10/2024";"4";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.816";"0";"2.517";"299";"2.190";"626";"2.816";"0"
"2024/10";"115";"11/10/2024";"5";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"3.093";"0";"2.754";"339";"2.387";"706";"3.093";"0"
"2024/10";"115";"12/10/2024";"6";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.734";"0";"2.625";"109";"2.041";"693";"0";"2.734"
"2024/10";"115";"13/10/2024";"7";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.538";"0";"2.481";"57";"1.852";"686";"0";"2.538"
"2024/10";"115";"14/10/2024";"1";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.909";"0";"2.579";"330";"2.292";"617";"2.909";"0"
"2024/10";"116";"01/10/2024";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.843";"0";"5.645";"198";"4.668";"1.175";"5.843";"0"
"2024/10";"116";"02/10/2024";"3";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.686";"0";"5.492";"194";"4.660";"1.026";"5.686";"0"
"2024/10";"116";"03/10/2024";"4";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.239";"1";"5.063";"175";"4.210";"1.029";"5.239";"0"
"2024/10";"116";"04/10/2024";"5";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"6.059";"0";"5.879";"180";"4.831";"1.228";"6.059";"0"
"2024/10";"116";"05/10/2024";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"6.431";"0";"6.303";"128";"4.942";"1.489";"0";"6.431"
"2024/10";"116";"06/10/2024";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"7.753";"0";"7.698";"55";"6.499";"1.254";"0";"7.753"
"2024/10";"116";"07/10/2024";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.641";"1";"5.458";"182";"4.642";"999";"5.641";"0"
"2024/10";"116";"08/10/2024";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.412";"0";"5.208";"204";"4.408";"1.004";"5.412";"0"
"2024/10";"116";"09/10/2024";"3";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.579";"0";"5.380";"199";"4.558";"1.021";"5.579";"0"
"2024/10";"116";"10/10/2024";"4";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.519";"0";"5.330";"189";"4.395";"1.124";"5.519";"0"
"2024/10";"116";"11/10/2024";"5";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.942";"1";"5.757";"184";"4.680";"1.262";"5.942";"0"
"2024/10";"116";"12/10/2024";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"6.803";"0";"6.673";"130";"5.251";"1.552";"0";"6.803"
"2024/10";"116";"13/10/2024";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"8.201";"0";"8.153";"48";"6.882";"1.319";"0";"8.201"
"2024/10";"116";"14/10/2024";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.806";"0";"5.510";"296";"4.731";"1.075";"5.806";"0"
"2024/10";"117";"01/10/2024";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"1.299";"0";"1.259";"40";"1.036";"263";"1.299";"0"
"2024/10";"117";"02/10/2024";"3";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"648";"0";"617";"31";"550";"98";"648";"0"
"2024/10";"117";"03/10/2024";"4";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"722";"0";"686";"36";"584";"138";"722";"0"
"2024/10";"117";"04/10/2024";"5";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"871";"0";"843";"28";"717";"154";"871";"0"
"2024/10";"117";"05/10/2024";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"1.765";"0";"1.733";"32";"1.365";"400";"0";"1.765"
"2024/10";"117";"06/10/2024";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"1.644";"0";"1.627";"17";"1.357";"287";"0";"1.644"
"2024/10";"117";"07/10/2024";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"610";"0";"581";"29";"517";"93";"610";"0"
"2024/10";"117";"08/10/2024";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"524";"0";"500";"24";"425";"99";"524";"0"
"2024/10";"117";"09/10/2024";"3";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"741";"0";"710";"31";"612";"129";"741";"0"
"2024/10";"117";"10/10/2024";"4";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"785";"0";"754";"31";"638";"147";"785";"0"
"2024/10";"117";"11/10/2024";"5";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"872";"0";"836";"36";"694";"178";"872";"0"
"2024/10";"117";"12/10/2024";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"1.523";"0";"1.491";"32";"1.205";"318";"0";"1.523"
"2024/10";"117";"13/10/2024";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"1.379";"0";"1.371";"8";"1.173";"206";"0";"1.379"
"2024/10";"117";"14/10/2024";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"673";"0";"628";"45";"567";"106";"673";"0"
"2024/10";"118";"01/10/2024";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"547";"0";"529";"18";"469";"78";"547";"0"
"2024/10";"118";"02/10/2024";"3";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"445";"0";"427";"18";"355";"90";"445";"0"
"2024/10";"118";"03/10/2024";"4";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"453";"0";"440";"13";"386";"67";"453";"0"
"2024/10";"118";"04/10/2024";"5";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"689";"0";"668";"21";"538";"151";"689";"0"
"2024/10";"118";"05/10/2024";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"1.126";"0";"1.117";"9";"882";"244";"0";"1.126"
"2024/10";"118";"06/10/2024";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"935";"0";"933";"2";"815";"120";"0";"935"
"2024/10";"118";"07/10/2024";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"535";"0";"511";"24";"468";"67";"535";"0"
"2024/10";"118";"08/10/2024";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"387";"0";"375";"12";"333";"54";"387";"0"
"2024/10";"118";"09/10/2024";"3";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"524";"0";"509";"15";"456";"68";"524";"0"
"2024/10";"118";"10/10/2024";"4";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"509";"1";"498";"10";"429";"80";"509";"0"
"2024/10";"118";"11/10/2024";"5";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"744";"1";"727";"16";"608";"136";"744";"0"
"2024/10";"118";"12/10/2024";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"1.049";"0";"1.040";"9";"835";"214";"0";"1.049"
"2024/10";"118";"13/10/2024";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"1.233";"1";"1.227";"5";"1.068";"165";"0";"1.233"
"2024/10";"118";"14/10/2024";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"561";"0";"534";"27";"482";"79";"561";"0"
"2024/10";"122";"01/10/2024";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.084";"0";"25.917";"1.167";"20.724";"6.360";"27.084";"0"
"2024/10";"122";"02/10/2024";"3";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"28.134";"0";"26.881";"1.253";"21.621";"6.513";"28.134";"0"
"2024/10";"122";"03/10/2024";"4";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.762";"0";"25.575";"1.187";"20.487";"6.275";"26.762";"0"
"2024/10";"122";"04/10/2024";"5";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"29.430";"0";"28.339";"1.091";"22.107";"7.323";"29.430";"0"
"2024/10";"122";"05/10/2024";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"25.939";"0";"25.648";"291";"18.203";"7.736";"0";"25.939"
"2024/10";"122";"06/10/2024";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"18.617";"0";"18.484";"133";"13.124";"5.493";"0";"18.617"
"2024/10";"122";"07/10/2024";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.548";"0";"26.282";"1.266";"21.459";"6.089";"27.548";"0"
"2024/10";"122";"08/10/2024";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.062";"0";"25.874";"1.188";"21.052";"6.010";"27.062";"0"
"2024/10";"122";"09/10/2024";"3";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.206";"0";"26.117";"1.089";"20.843";"6.363";"27.206";"0"
"2024/10";"122";"10/10/2024";"4";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.335";"0";"26.163";"1.172";"20.756";"6.579";"27.335";"0"
"2024/10";"122";"11/10/2024";"5";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"29.531";"0";"28.405";"1.126";"21.830";"7.701";"29.531";"0"
"2024/10";"122";"12/10/2024";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.839";"0";"26.442";"397";"18.628";"8.211";"0";"26.839"
"2024/10";"122";"13/10/2024";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"19.273";"0";"19.150";"123";"13.294";"5.979";"0";"19.273"
"2024/10";"122";"14/10/2024";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.356";"0";"26.091";"1.265";"21.086";"6.270";"27.356";"0"
"2024/10";"123";"01/10/2024";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.516";"0";"16.970";"546";"14.110";"3.406";"17.516";"0"
"2024/10";"123";"02/10/2024";"3";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.459";"0";"16.991";"468";"13.883";"3.576";"17.459";"0"
"2024/10";"123";"03/10/2024";"4";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.525";"0";"16.162";"363";"13.175";"3.350";"16.525";"0"
"2024/10";"123";"04/10/2024";"5";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"18.408";"0";"18.032";"376";"14.448";"3.960";"18.408";"0"
"2024/10";"123";"05/10/2024";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"15.776";"0";"15.585";"191";"11.851";"3.925";"0";"15.776"
"2024/10";"123";"06/10/2024";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"12.207";"0";"12.146";"61";"9.058";"3.149";"0";"12.207"
"2024/10";"123";"07/10/2024";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.826";"0";"16.346";"480";"13.754";"3.072";"16.826";"0"
"2024/10";"123";"08/10/2024";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.225";"0";"15.870";"355";"13.182";"3.043";"16.225";"0"
"2024/10";"123";"09/10/2024";"3";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.077";"0";"16.649";"428";"13.621";"3.456";"17.077";"0"
"2024/10";"123";"10/10/2024";"4";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.296";"0";"16.786";"510";"13.675";"3.621";"17.296";"0"
"2024/10";"123";"11/10/2024";"5";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"18.906";"0";"18.349";"557";"14.719";"4.187";"18.906";"0"
"2024/10";"123";"12/10/2024";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"15.857";"0";"15.697";"160";"11.937";"3.920";"0";"15.857"
"2024/10";"123";"13/10/2024";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"12.038";"0";"11.986";"52";"9.011";"3.027";"0";"12.038"
"2024/10";"123";"14/10/2024";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.971";"0";"16.392";"579";"13.798";"3.173";"16.971";"0"
"2024/10";"124";"01/10/2024";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.467";"0";"16.739";"728";"13.818";"3.649";"17.467";"0"
"2024/10";"124";"02/10/2024";"3";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.148";"0";"16.386";"762";"13.425";"3.723";"17.148";"0"
"2024/10";"124";"03/10/2024";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.572";"0";"15.865";"707";"12.820";"3.752";"16.572";"0"
"2024/10";"124";"04/10/2024";"5";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"18.171";"0";"17.457";"714";"13.938";"4.233";"18.171";"0"
"2024/10";"124";"05/10/2024";"6";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.986";"0";"16.842";"144";"12.639";"4.347";"0";"16.986"
"2024/10";"124";"06/10/2024";"7";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"14.769";"0";"14.721";"48";"10.994";"3.775";"0";"14.769"
"2024/10";"124";"07/10/2024";"1";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.496";"0";"15.799";"697";"13.199";"3.297";"16.496";"0"
"2024/10";"124";"08/10/2024";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.325";"0";"15.603";"722";"12.990";"3.335";"16.325";"0"
"2024/10";"124";"09/10/2024";"3";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.140";"0";"16.475";"665";"13.384";"3.756";"17.140";"0"
"2024/10";"124";"10/10/2024";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.033";"0";"16.265";"768";"13.176";"3.857";"17.033";"0"
